; rcp45
; created by hectordata Tue Nov 16 21:23:35 2021 commit fd87739254cdc4bb18c6751d1d8707040a297d5d
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1, W/m2, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  Gg S year-1, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2038,11.267883334090737,0.20234252972809208,0,0,6.8961,6.100290755844747,1.9189,27.62986289121005,0,99.78685927671232,8.619760000000001,51.85005824452054,0,14.951261839155253,0,8.97657304299087,0,141.59089186073058,16.794,400.05072732420086,3.068,6.4154548616095894,155.925,0,538.02891,3511.082,1840.7761637785388,337.85913999999997,455.5850920114155,958.14812,-0.2057860294106851,3.431169907374196,26.089915413812783,48.92,15.400960432077625,5.372,338.7940275559361,310.067,28.5697222520548,31.45662,148.99034782534247,225.19834,34.15261385673516,22.72538,1.418247583892694,0.25754,26.653496844748854,0.46916,30.86753467785388,96.68612,40.75998046929224,78.97644,2.5384027065296806,9.11694,342.7639219863013,8.666895011587219,56.09757142857143,201.88478,33.01703844806224,28.12822,10.667958588812782,3.25186,36312.72187207488,0,1.4836576442808218,0.686,2.5713203354794527,0.362,0.08631180127808219,0.007
2039,11.306376643944557,0.20058146330379456,0,0,6.8406,6.180394342710408,1.9325,26.413827254379697,0,100.35475205118398,8.64153,51.14118306398121,0,14.893060475526488,0,8.970396637791564,0,138.67174529365968,16.24,395.5509538926629,2.807,6.4098165947982,155.925,0,538.02891,3511.082,1841.3432217977265,337.71677,458.2123369772687,954.19741,-0.20603118802226636,3.452454403268955,25.820998313213313,46.769,14.881409871015792,4.96,333.0620737745964,276.024,29.129691687570176,31.41841,151.27780936360006,227.31367000000003,35.082051487034335,23.00864,1.386041759233725,0.25742,26.59540387150672,0.44138,31.060029202619333,96.80126,41.31923778744542,79.84407,2.5899861017741475,9.24087,343.45249627017984,8.6785871363657,56.22088214285714,201.76964,32.79733206664203,28.009459999999997,10.79358880989408,3.29448,35485.353135725425,0,1.4135404058826138,0.638,2.539855719089004,0.344,0.08197792392801607,0.006
2040,11.344869953798378,0.19882039687949704,0,0,6.7851,6.261110189931569,1.9461,25.24785495375465,0,100.92440846263132,8.6633,50.439877495500234,0,14.8349084584556,0,8.964205552947451,0,135.79355921082228,15.704,391.0765173472627,2.569,6.403241689929385,155.925,0,538.02891,3511.082,1841.7876594159986,337.5744,460.8426827758597,950.2467,-0.20627419418868956,3.474710346757256,25.48032054264385,44.431,14.365685896709149,4.563,325.60945446969896,240.141,29.668952104046895,31.3802,153.52634903983895,229.429,36.014037244633144,23.2919,1.354745287426142,0.2573,26.535130146968957,0.4136,31.233289653813287,96.9164,41.864271097949576,80.7117,2.64126175936332,9.3648,344.1377013129974,8.69027926114418,56.34419285714285,201.6545,32.577625685221804,27.8907,10.920954547879708,3.3371,34657.98439937597,0,1.3460819842814455,0.593,2.50810269061466,0.326,0.07784244654583176,0.005
2041,11.314181370143148,0.20381342043474968,0,0,6.724539999999999,6.342374618333334,1.95661,24.13061374543379,0,101.49552725228313,8.71054,49.74646751210045,0,14.776839013698629,0,8.958003281974886,0,132.95788835273973,15.186,386.6309424885844,2.35,6.396063410787671,155.925,0,538.02891,3511.082,1842.1010520776254,336.95066,463.471810694064,942.49931,-0.2065233030263279,3.498853649419247,25.06690845490867,42.209,13.854861456849315,4.198,316.47264502283105,208.923,30.18769386712329,31.31317,155.73734392123285,231.78318,36.947842171917806,23.57453,1.3243145279794517,0.24048,26.47277693470319,0.39687,31.388666374885844,96.77125,42.38734005399543,80.10127,2.692274282979452,9.53783,344.81881999771684,8.680237436270277,56.35807214285713,200.55337,32.22917454539526,27.78233,11.049971973972603,3.38154,33764.0720124805,0,1.2812668478082192,0.551,2.4761088407762557,0.31,0.07389796289143837,0.005
2042,11.283492786487919,0.20880644399000226,0,0,6.6639800000000005,6.424130975513699,1.96712,23.05988793230594,0,102.0688515913242,8.75778,49.06068001472602,0,14.718833969520547,0,8.951787868253424,0,130.16371056963473,14.685,382.21374027283105,2.151,6.3877688574885845,155.925,0,538.02891,3511.082,1842.1953136643829,336.32692000000003,466.08712688013696,934.75192,-0.20677851453518142,3.5371305732247307,24.586044169748856,40.099,13.349901700570776,3.862,305.87264882762554,181.763,30.685817817808218,31.246140000000004,157.91733891095888,234.13736,37.88328492739726,23.85716,1.29446618956621,0.22366,26.408744354452057,0.38014,31.522962658447497,96.6261,42.82430116974885,79.49084,2.743501231872146,9.71086,345.4939000194064,8.67019561139637,56.37195142857143,199.45224,31.880723405568716,27.673959999999997,11.180673113013702,3.4259800000000005,32870.15962558502,0,1.2190302382077622,0.513,2.4439063313698637,0.295,0.07014267736404109,0.004
2043,11.252804202832687,0.21379946754525483,0,0,6.60342,6.506303005436847,1.97763,22.032704459796772,0,102.6449901304551,8.805019999999999,48.38166731239114,0,14.660826325108538,0,8.945551913448424,0,127.40702148265838,14.2,377.8205074128053,1.968,6.375381157028532,155.925,0,538.02891,3511.082,1841.9403141350394,335.70318,468.671524548226,927.00453,-0.2070398287152501,3.582359722830209,24.048269093972227,38.094,12.851976264786536,3.553,294.17914851183355,158.134,31.16281853225478,31.17911,160.0687090322629,236.49154,38.81974614984467,24.13979,1.2649215280498165,0.20684,26.34342134655414,0.36341,31.63222857281733,96.480950000000007,43.12053848267585,78.88041,2.795328324218255,9.88389,346.1608641726613,8.660153786522468,56.38583071428572,198.35111,31.53227226574216,27.565590000000004,11.313057822977642,3.47042,31976.24723868955,0,1.1593069729839434,0.477,2.4114991080907378,0.28,0.06656705826535293,0.004
2044,11.222115619177458,0.21879249110050744,0,0,6.54286,6.588957713935142,1.98814,21.04574407002676,0,103.22457173086497,8.852260000000001,47.708211255816934,0,14.602714191399992,0,8.93928433723052,0,124.68275509807684,13.732,373.444348911907,1.801,6.359733482268539,155.925,0,538.02891,3511.082,1841.312253788831,335.07944,471.23038757098215,919.25714,-0.2073072455665339,3.636610179838111,23.46351897275619,36.189,12.36171514414128,3.269,281.7149424353775,137.576,31.619412992718704,31.11208,162.19276991148288,238.84572000000003,39.75781494256494,24.42242,1.235599792959896,0.19002,26.27678159653823,0.34668,31.717822661791057,96.3358,43.29036545290191,78.26998,2.847782479933316,10.05692,346.82005676077614,8.650111961648564,56.39971,197.24998,31.183821125915614,27.45722,11.447252194976857,3.5148599999999997,31082.33485179407,0,1.1019761293229282,0.444,2.378851925953883,0.266,0.06315793753206171,0.003
2045,11.191427035522228,0.22378551465576002,0,0,6.4823,6.672038306289955,1.99865,20.099033313356166,0,103.80720287100456,8.8995,47.041311721004554,0,14.544585571347035,0,8.932994390707764,0,121.99585875684932,13.279,369.0928339908675,1.648,6.345385556004565,155.925,0,538.02891,3511.082,1840.3785174999998,334.4557,473.7784575228311,911.50975,-0.2075807650890329,3.7138461516833274,22.84239094178082,34.38,11.880658418949771,3.007,268.7737358230593,119.691,32.056109722260274,31.04505,164.29130611986304,241.1999,40.69689492237443,24.70505,1.2065206066894976,0.1732,26.208890638926945,0.32995,31.783151324999995,96.19065,43.35821701175798,77.65955,2.900808528515982,10.22995,347.4710632785388,8.64007013677466,56.41358928571428,196.14885,30.835369986089063,27.34885,11.583163707990868,3.5593,30188.4224648986,0,1.0470406181004568,0.413,2.346053160365297,0.253,0.05991079536164384,0.003
2046,11.160738451867,0.22877853821101263,0,0,6.42174,6.755545145799087,2.00916,19.191937073173516,0,104.3928816347032,8.94674,46.38154639121005,0,14.486495414611872,0,8.926687916312785,0,119.34948876712328,12.84,364.7707690616439,1.507,6.333605445867581,155.925,0,538.02891,3511.082,1839.2056387442926,333.83196,476.326750977169,903.76236,-0.20786038728274706,3.779332008572127,22.19387936335616,32.661,11.409821058561644,2.767,255.5897960171233,104.131,32.47375455958905,30.97802,166.36781564041098,243.55407999999997,41.637073576369865,24.987679999999997,1.1776845774429223,0.15638,26.139769375684935,0.31322,31.831410973858453,96.0455,43.3444428328767,77.04912,2.954396588458904,10.40298,348.1139359634702,8.630028311900757,56.42746857142856,195.04772,30.486918846262522,27.24048,11.72079219908676,3.60374,29294.51007800312,0,0.9944610801906392,0.384,2.313183085924657,0.24,0.05682043360833333,0.003
2047,11.130049868211769,0.23377156176626523,0,0,6.36118,6.839458619025688,2.01967,18.323841168107016,0,104.98147716770217,8.99398,45.72956882970157,0,14.428506343088308,0,8.920371583570002,0,116.74688333128726,12.417,360.4834002220164,1.379,6.324519712788757,155.925,0,538.02891,3511.082,1837.8524826475282,333.20822000000004,478.878530776237,896.01497,-0.20814611214767634,3.847078452038966,21.525946569644063,31.028,10.95014958720962,2.545,242.3563424777179,90.594,32.87308939474323,30.91099,168.42513805068987,245.90826,42.57822418078262,25.27031,1.149098073710482,0.13956,26.069457002082245,0.29649,31.86539904106532,95.90035,43.26568468926504,76.43869000000001,3.008525562511103,10.57601,348.748588438537,8.619986487026853,56.44134785714285,193.94659,30.13846770643598,27.132109999999997,11.860103797260274,3.64818,28400.597691107643,0,0.9441931716770092,0.357,2.2803119569969064,0.228,0.05388764943320234,0.002
2048,11.099361284556538,0.2387645853215178,0,0,6.3006199999999994,6.923855689405113,2.03018,17.493133790848248,0,105.5735291211044,9.04122,45.085275297069074,0,14.37061608847531,0,8.91404515059682,0,114.18813289425044,12.007,356.23096398698755,1.262,6.318162593784433,155.925,0,538.02891,3511.082,1836.3715129265534,332.58448,481.43560659500145,888.2675800000001,-0.20843793968382077,3.8900564869915164,20.84472170375496,29.476,10.501923168998117,2.342,229.2143596904583,78.817,33.25527512764428,30.84396,170.46841933870732,248.26244,43.521312325245155,25.55294,1.120735194187408,0.12274,25.997911304100544,0.27976,31.88763283393623,95.7552,43.135417374335965,75.82826,3.063241185493176,10.74904,349.375665987474,8.60994466215295,56.45522714285715,192.84546,29.790016566609417,27.023740000000004,12.001227633390412,3.69262,27506.68530421217,0,0.8961371106762046,0.332,2.2474702955379646,0.217,0.05109626301552417,0.002
2049,11.068672700901308,0.2437576088767704,0,0,6.24006,7.008678189543379,2.04069,16.698970618036533,0,106.16862291438356,9.08846,44.44915482785388,0,14.312875368150689,0,8.907714109086756,0,111.6752612888128,11.611,352.01752833561653,1.155,6.312869610148401,155.925,0,538.02891,3511.082,1834.7833435159814,331.96074,483.989467413242,880.5201900000001,-0.2087358698911804,3.9082609247474935,20.15615581107306,28.002,10.06590996974886,2.154,216.29154483904108,68.571,33.62066509497717,30.77693,172.4975278310502,250.61662,44.46566992762556,25.83557,1.09261012,0.10592,25.92518811678082,0.26303,31.89967277865296,95.61005,42.96356220114155,75.21783,3.118474109349315,10.92207,349.99480371347033,8.599902837279043,56.46910642857143,191.74433,29.441565426782873,26.915370000000003,12.144065798858447,3.73706,26612.77291731669,0,0.8502582361130137,0.309,2.2147242028196352,0.206,0.04844113754783105,0.002
2050,11.03798411724608,0.24875063243202297,0,0,6.1795,7.093926541700912,2.0512,15.939553389497718,0,106.7667616780822,9.1357,43.82090501118722,0,14.255264647146118,0,8.901376327831047,0,109.20683369406392,11.227,347.8418487248859,1.057,6.30688763857306,155.925,0,538.02891,3511.082,1833.0811859474886,331.337,486.5311392442922,872.7728,-0.20903990276975518,3.9140967092230183,19.46468819634703,26.602,9.642378707465754,1.982,203.6781400662101,59.657,33.9697058270548,30.7099,174.51207061187213,252.9708,45.41117232020548,26.1182,1.0647131164611874,0.0891,25.85128107009132,0.2463,31.902373652853885,95.4649,42.75706389223745,74.6074,3.1741696914497717,11.0951,350.6060874235159,8.589861012405143,56.48298571428571,190.6432,29.093114286956325,26.807,12.288617542123289,3.7815,25718.860530421214,0,0.8064796160468037,0.287,2.1820792749200915,0.195,0.04592308539246576,0.002
2051,10.874875345754752,0.2422967242293418,0,0,6.11469,7.179548875147529,2.04957,15.213409538623772,0,107.36752152507673,9.11255,43.2004420793011,0,14.1977841428968,0,8.89503180381709,0,106.78231859826086,10.857,343.70406203339195,0.967,6.300108587923373,155.925,0,538.02891,3511.082,1831.2468990093446,329.96427,489.05126837348104,863.3512,-0.20933604742601775,3.930424852209774,18.774340134193555,25.272,9.231607612542543,1.824,191.44606366594303,51.901,34.3016185371304,30.26107,176.49982844062677,252.01802,46.355998129619856,26.06031,1.037065494353807,0.08327,25.77623707155476,0.23542,31.894555501043616,94.54597,42.53182833957133,75.55521999999999,3.2300215773286425,11.09689,351.209471420609,8.581669523787884,56.41896857142856,189.56776,28.739981519551364,26.61515,12.434865219415748,3.83266,25221.355600624025,0,0.7647274062114929,0.267,2.1495411376748508,0.186,0.04353531413614479,0.001
2052,10.711766574263423,0.23584281602666057,0,0,6.04988,7.265399307692536,2.04794,14.518514810542518,0,107.96940918201214,9.0894,42.58711403980431,0,14.140379774241772,0,8.88867454155719,0,104.39910210175098,10.499,339.6004673098629,0.885,6.2929166030896475,155.925,0,538.02891,3511.082,1829.1656866082478,328.59154,491.5234651827014,853.9296,-0.20962430385996816,3.9475405012910643,18.087768125734833,24.008,8.833370865907785,1.678,179.63612882179305,45.154,34.60901273013231,29.812240000000003,178.38166585271787,251.06524,47.2904621041464,26.00242,1.009799148538682,0.07744,25.7001977446843,0.22454,31.863054819149387,93.62704,42.36090316890735,76.50304,3.2843332633559457,11.09868,351.80572900689924,8.573478035170625,56.354951428571425,188.49232,28.386848752146403,26.4233,12.583060427328022,3.88382,24723.850670826832,0,0.7248901507508204,0.248,2.1171111989332725,0.176,0.04126090377304221,0.001
2053,10.548657802772096,0.2293889078239794,0,0,5.9850699999999994,7.351194483778539,2.04631,13.853903821803655,0,108.56997657534248,9.06625,41.981142459018265,0,14.08307889714612,0,8.88230755091324,0,102.05791143949772,10.152,335.5331369246575,0.809,6.284876683926941,155.925,0,538.02891,3511.082,1826.7268289954334,327.21881,493.91939355936074,844.508,-0.2099046720716064,3.968153706584259,17.40810197808219,22.808,8.447945387248858,1.543,168.29246462671233,39.284,34.88417784155251,29.36341,180.08011399657536,250.11246,48.203510595662095,25.94453,0.9830835902157532,0.07161,25.62342230045662,0.21366,31.796124743721464,92.70811,42.30348321940639,77.45085999999999,3.3354127105365303,11.10047,352.394698989726,8.565286546553368,56.290934285714286,187.41688,28.033715984741452,26.23145,12.733218294863011,3.93498,24226.345741029643,0,0.6869220906906391,0.231,2.0848252175456623,0.168,0.0390953706109589,0.001
2054,10.38554903128077,0.22293499962129815,0,0,5.92026,7.436902645627853,2.04468,13.217511709474886,0,109.16892781392696,9.0431,41.38166456210046,0,14.025805640182648,0,8.875922229760276,0,99.75478762477172,9.817,331.49675701027394,0.741,6.273035469554794,155.925,0,538.02891,3511.082,1823.8803845091322,325.84608,496.2316769349315,835.0864,-0.2101771520609325,4.003041539222481,16.737162871004568,21.668,8.075148056107306,1.42,157.43588055593605,34.177,35.12654070947488,28.914579999999997,181.59088042922377,249.15968,49.09364132762557,25.88664,0.95691611668379,0.06578,25.54590440536529,0.20278,31.694551602168954,91.78918,42.34524026769406,78.39868,3.38312229793379,11.10226,352.9764734292237,8.557095057936108,56.22691714285714,186.34144,27.680583217336483,26.0396,12.885355575,3.98614,23728.840811232447,0,0.6507380824166668,0.215,2.0526510481506848,0.159,0.03704015860022831,0.001
2055,10.222440259789442,0.21648109141861696,0,0,5.85545,7.522504215137984,2.04305,12.60784888093233,0,109.76612698312,9.01995,40.788277059520425,0,13.968526087435434,0,8.8695146438048,0,97.48784624486552,9.493,327.48910175672455,0.678,6.258095285180403,155.925,0,538.02891,3511.082,1820.622558214562,324.47335,498.4643374056005,825.6648,-0.21044174382794636,4.053012546978362,16.076851656716446,20.584,7.714934716738903,1.306,147.08166194429472,29.734,35.33683772395451,28.46575,182.92303499407387,248.2069,49.960802536664424,25.82875,0.9312801060601906,0.05995,25.46763900103114,0.1919,31.561624562649403,90.87025,42.46527020222384,79.3465,3.427595760362365,11.10405,353.5509940998265,8.54890356931885,56.1629,185.266,27.32745044993153,25.84775,13.039434706772589,4.0373,23231.335881435258,0,0.6162720625131685,0.2,2.02058250166492,0.151,0.03509074186493125,0.001
2056,10.059331488298113,0.21002718321593575,0,0,5.79064,7.608077189756314,2.04142,12.02385718892039,0,110.3621223146381,8.9968,40.2008962848685,0,13.91123468132252,0,8.863084184363881,0,95.25717523128291,9.18,323.51011194156246,0.62,6.244489066639905,155.925,0,538.02891,3511.082,1817.0219809565338,323.10062,500.6370728579173,816.2432,-0.21069844737264806,4.106962957724351,15.42871915236451,19.555,7.367016926781663,1.202,137.23146962911397,25.869,35.51647678281652,28.01692,184.0915669896293,247.25412000000003,50.80628518733625,25.77086,0.9061430558487692,0.05412,25.388570856170933,0.18102,31.401702867798548,89.95132,42.65006790939972,80.29432,3.4690909111278603,11.10584,354.11884607509603,8.540712080701594,56.098882857142854,184.19056,26.97431768252657,25.6559,13.195597904574631,4.0884599999999995,22733.83095163807,0,0.5834375464862297,0.186,1.988631125236669,0.144,0.03324092384393792,0.001
2057,9.896222716806786,0.20357327501325453,0,0,5.72583,7.6935627311758,2.03979,11.465435754908675,0,110.95649277853884,8.97365,39.62042312876713,0,13.854025200799086,0,8.85664104950913,0,93.06653146849315,8.877,319.56634326369857,0.567,6.233471370662101,155.925,0,538.02891,3511.082,1813.152359257991,321.72789,502.7607573607306,806.8216,-0.21094726269503758,4.135152136329083,14.79504250262557,18.577,7.03161583913242,1.106,127.89577641894977,22.506,35.666591555022826,27.56809,185.10921652397255,246.30134,51.630065525570785,25.71297,0.8815137796027397,0.04829,25.30877409189498,0.17014,31.21901040479452,89.03239,42.88868706438357,81.24214,3.507795966621004,11.10763,354.67969517922364,8.532520592084335,56.0348657142857,183.11512,26.621184915121606,25.46405,13.353737542694065,4.13962,22236.326021840872,0,0.5522017523949773,0.173,1.9568837544863016,0.136,0.03148768532465754,0.001
2058,9.733113945315456,0.19711936681057335,0,0,5.66102,7.778961305513698,2.03816,10.931984423858449,0,111.549252760274,8.9505,39.04728676997717,0,13.796946845547945,0,8.850190755171234,0,90.9177190390411,8.584,315.6611936232876,0.519,6.2251541992465755,155.925,0,538.02891,3511.082,1809.0763174657534,320.35516,504.84030573630145,797.4,-0.21118818979511494,4.166018776758802,14.177290671461186,17.648,6.7086585603538795,1.017,119.0719623995434,19.58,35.788400518607304,27.119259999999997,185.98863793721455,245.34856,52.43270253173517,25.65508,0.8573833679783104,0.04246,25.228268538013698,0.15926,31.017130348059364,88.11346,43.172303950228304,82.18996,3.5439159053196345,11.10942,355.2336169052511,8.524329103467077,55.97084857142857,182.03968,26.26805214771665,25.2722,13.513852950114158,4.19078,21738.821092043683,0,0.522509606869863,0.161,1.9253781104794516,0.13,0.02982676058652968,0.001
2059,9.570005173824132,0.1906654586078921,0,0,5.59621,7.864253468062356,2.03653,10.422969044804688,0,112.14026279616114,8.92735,38.48201701311101,0,13.740060679355368,0,8.843740395773201,0,88.81280040187578,8.301,311.79877282033954,0.475,6.219568794497342,155.925,0,538.02891,3511.082,1804.852115244716,318.98242999999997,506.8755899884473,787.9784,-0.21142122867288013,4.195307641048635,13.576751644388926,16.766,6.398066065722921,0.936,110.75421431024029,17.035,35.88309291568293,26.67043,186.74170305755172,244.39577999999997,53.214594444648434,25.59719,0.8337483002116738,0.03663,25.14709366152781,0.14838,30.79929544361916,87.19453,43.49373309372769,83.13778,3.577640569419868,11.11121,355.78054670839873,8.516137614849818,55.90683142857142,180.96424,25.91491938031169,25.08035,13.675905238066724,4.2419400000000005,21241.31616224649,0,0.4943112975328867,0.149,1.894166889148015,0.123,0.02825430989441076,0.001
2060,9.406896402332801,0.18421155040521092,0,0,5.5314,7.94951688421757,2.0349,9.93698329196699,0,112.73006046091898,8.9042,37.9241372545082,0,13.683328277770292,0,8.837285404586547,0,86.74981010199834,8.027,307.9762543736651,0.435,6.215076478834962,155.925,0,538.02891,3511.082,1800.4988293123859,317.6097,508.86210003058176,778.5568,-0.2116463793283331,4.199491214444428,12.993585761499114,15.928,6.099354620902669,0.861,102.92282540947302,14.82,35.95169925772482,26.2216,187.378142448889,243.443,53.97683751577744,25.5393,0.8105750402491392,0.0308,25.06518043992253,0.1375,30.5674716107228,86.2756,43.84629794207712,84.0856,3.609149755777004,11.113,356.32104346287144,8.50794612623256,55.84281428571428,179.8888,25.56178661290673,24.8885,13.840043266045988,4.2931,20743.811232449298,0,0.4675114697008166,0.139,1.8632426942167888,0.117,0.02676452525020741,0.001
2061,9.178458070135575,0.17617668484435356,0,0,5.463369999999999,8.034684623550229,2.0301,9.473175782465754,0,113.3183825936073,8.91416,37.37376764315069,0,13.626769546461183,0,8.83082830956621,0,84.72877728093609,7.762,304.1948829052512,0.398,6.20994460216895,155.925,0,538.02891,3511.082,1796.0067302968039,315.92522,510.78757118493166,768.06528,-0.21186170945275248,4.205055746837949,12.428483943493154,15.131,5.812448114440641,0.792,95.56671625627853,12.893,35.99561211381279,25.998379999999997,187.9126045776256,244.90395,54.72050043595889,25.78992,0.7878744414566209,0.02989,24.98260105844749,0.13105,30.324140726940637,85.735830000000007,44.22305154189497,85.06506,3.638518952968037,11.10641,356.85471187671226,8.493223450720224,55.74727428571428,178.54508,25.227370352337683,24.67492,14.006176528538816,4.353280000000001,20311.86842433697,0,0.4420666546598173,0.129,1.8326162868949771,0.111,0.02535246489109588,0
2062,8.950019737938344,0.16814181928349617,0,0,5.39534,8.119698583995433,2.0253,9.03045959436073,0,113.90618158447484,8.92412,36.83068801621004,0,13.57037267328767,0,8.824367638150685,0,82.74852425605023,7.506,300.4535201461187,0.364,6.203814004200914,155.925,0,538.02891,3511.082,1791.3100526940639,314.24074,512.6339813972603,757.57376,-0.21206721904613826,4.213002672758868,11.88148190673516,14.375,5.537010291038814,0.729,88.66713096015984,11.217,36.020238321461186,25.77516,188.4089104794521,246.3649,55.455162306735154,26.04054,0.7657033576552511,0.02898,24.899503210502285,0.1246,30.07694172990868,85.19606,44.61904879486301,86.04451999999999,3.665748599086758,11.09982,357.38101903196343,8.478500775207884,55.65173428571429,177.20136000000002,24.89295409176864,24.46134,14.17446302260274,4.41346,19879.92561622465,0,0.4179199074691781,0.12,1.8022921347260272,0.106,0.02400570991621004,0
2063,8.721581405741118,0.1601069537226388,0,0,5.32731,8.204480885774885,2.0205,8.607959097445727,0,114.4942901012239,8.93408,36.294892094974045,0,13.514144571335178,0,8.81790423757785,0,80.80871015529169,7.258,296.75248777755945,0.333,6.196996873220862,155.925,0,538.02891,3511.082,1786.3572406069566,312.55626,514.3881460657483,747.0822400000001,-0.21226290810849044,4.2292646203197926,11.35269455341156,13.656,5.272777778368143,0.67,82.20581586566547,9.759,36.030846737089234,25.55194,188.9266851228198,247.82585,56.19007849848978,26.29116,0.7441226212871722,0.02807,24.81605747429137,0.11815,29.832737706314095,84.65629,45.0303599076328,87.02398000000001,3.6908403591152656,11.09323,357.899311133599,8.46377809969555,55.55619428571428,175.85764,24.558537831199594,24.24776,14.345018125609457,4.4736400000000005,19447.982808112323,0,0.39501361499494103,0.112,1.7722871611546525,0.1,0.02272105792435811,0
2064,8.49314307354389,0.1520720881617814,0,0,5.25928,8.28910026121335,2.0157,8.20433468943699,0,115.0833821009432,8.94404,35.765689845799336,0,13.458021477747524,0,8.8114307719456,0,78.9065100035812,7.019,293.08735394663086,0.305,6.189290037437307,155.925,0,538.02891,3511.082,1781.1450509651418,310.87178,516.0507098890324,736.59072,-0.212448776639809,4.247882626021698,10.84164803236863,12.973,5.019197769375983,0.617,76.15760712618739,8.49,36.0284540406767,25.32872,189.47165171008308,249.2868,56.92709349110712,26.54178,0.7231054497708161,0.02716,24.73220067221879,0.1117,29.59153706812729,84.11652,45.45337696689623,88.00344,3.713902876725117,11.08664,358.41004070383246,8.44905542418321,55.46065428571428,174.51391999999998,24.224121570630547,24.03418,14.518021774668142,4.5338199999999995,19016.04,0,0.3732771924474823,0.104,1.74256445036539,0.095,0.02150225732630249,0
2065,8.264704741346662,0.144037222600924,0,0,5.19125,8.373498590216895,2.0109,7.818545858732878,0,115.67304004223745,8.954,35.24269130673516,0,13.401968155479452,0,8.804943135468037,0,77.03991015034246,6.787,289.45572045091325,0.279,6.177896196164382,155.925,0,538.02891,3511.082,1775.6387341324196,309.1873,517.6152500399543,726.0992,-0.21262482464009394,4.273663054490063,10.348305721575342,12.325,4.776063198013699,0.567,70.50510365034245,7.387,36.013030572031965,25.1055,190.0362267636987,250.74775,57.66519313424658,26.7924,0.7026429576438357,0.02625,24.64795723139269,0.10525,29.351757827054794,83.57675,45.88207303184932,88.9829,3.734953935776257,11.08005,358.91291160273965,8.434332748670876,55.36511428571428,173.1702,23.889705310061508,23.8206,14.693354140068491,4.594,18584.097191887675,0,0.3526588219018265,0.097,1.7131023863698631,0.091,0.02034738010456621,0
2066,8.036266409149434,0.13600235704006663,0,0,5.12322,8.457676283961186,2.0061,7.449547955,0,116.26327952283104,8.96396,34.725418078995425,0,13.34593877111872,0,8.798435914760274,0,75.20679078847031,6.563,285.85451678196347,0.255,6.163518147294522,155.925,0,538.02891,3511.082,1769.8260803424653,307.50282000000004,519.0854834200912,715.60768,-0.21279105210934526,4.320325801227675,9.872407617226028,11.708,4.543025679063928,0.522,65.22760888264841,6.426,35.98469699714612,24.88228,190.6152894417808,252.2087,58.40400616415525,27.04302,0.6827152056883561,0.02534,24.563304443378996,0.0988,29.112333925570784,83.03698,46.31276466415525,89.96236,3.7540522619634697,11.07346,359.4079865296803,8.419610073158537,55.269574285714285,171.82648,23.555289049492465,23.60702,14.87101538869863,4.65418,18152.154383775352,0,0.33309865995205484,0.09,1.6839008424885842,0.086,0.01925272787888128,0
2067,7.807828076952207,0.12796749147920927,0,0,5.0551900000000005,8.541614348762382,2.0013,7.097017774170223,0,116.8539646683447,8.97392,34.21435282953689,0,13.28999127346358,0,8.79191571753537,0,73.4089177659917,6.346,282.287390473975,0.233,6.150515484810615,155.925,0,538.02891,3511.082,1763.7720589122807,305.81834,520.4788735330364,705.1161599999999,-0.21294745904756301,4.3629437489833025,9.414165698458715,11.123,4.319888502527945,0.48,60.30787889322803,5.591,35.944107319107594,24.65906,191.20946231690243,253.66965,59.143455437248925,27.293640000000003,0.6633157460512639,0.02443,24.478278416007935,0.09235,28.8739314182168,82.49721,46.74591605929772,90.94182,3.771346957075567,11.06687,359.8952276876262,8.404887397646203,55.174034285714285,170.48276,23.220872788923423,23.39344,15.05096291312598,4.71436,17720.21157566303,0,0.31455769942006634,0.084,1.6549954952830177,0.082,0.01821583971314781,0
